,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
685,ZDHHC14,375.174707082251,0.158555627230339,0.141628978178619,1.11951402367934,0.262920911567242,1,NS,NA
686,SNX9,453.042171482062,-0.0919711008014957,0.127006598654955,-0.724144271049712,0.468977167814664,1,NS,NA
687,SYTL3,7.03612100959149,0.907372343120361,0.954031795090699,0.951092351208377,0.341557497186624,1,NS,NA
688,EZR,1600.67356960901,-0.0041089242632249,0.0960179815164301,-0.0427932789080949,0.965866321737708,1,NS,NA
689,TAGAP,3.34389312061042,1.96386529843502,1.53055248231641,1.28310876048028,0.199453975005315,1,NS,NA
690,PDE10A,653.979772738399,-0.0127768649376925,0.112408219521513,-0.113664863584528,0.909503466753165,1,NS,NA
691,LINC00602,13.7385718742028,-0.948563436412039,0.684679409093871,-1.38541253587194,0.165926360003902,1,NS,NA
692,RPS6KA2,1046.17847720412,0.252074981930994,0.127517509925756,1.97678720418677,0.0480656886765033,1,NS,NA
693,PDGFA,42.6297627942312,0.689109885075121,0.390484945168411,1.76475404135726,0.0776051117513537,1,NS,NA
694,ADAP1,72.1729887064619,-0.12235768238907,0.295761031006089,-0.413704543742111,0.679090499052437,1,NS,NA
695,CYP2W1,4.12732946668751,-0.273029839283757,1.07498135648168,-0.253985650669665,0.799506643796766,1,NS,NA
696,MICALL2,97.1592380793502,0.486753778034569,0.277359014027123,1.75495928892713,0.0792662716046831,1,NS,NA
697,MAFK,63.5889463160015,0.132470728865121,0.391696921725666,0.338197012837135,0.735214726786482,1,NS,NA
698,ELFN1,58.8627090931216,0.268395511083112,0.355178003134829,0.755664789807457,0.44985019976681,1,NS,NA
699,ELFN1-AS1,23.8773249378076,0.361443279659278,0.415476476770513,0.869948841553598,0.384328362350697,1,NS,NA
700,LFNG,83.335113033212,0.273951193796858,0.286800331336687,0.955198316961689,0.339477416786143,1,NS,NA
701,AMZ1,1517.26029209797,-0.0035931207977518,0.0983615090520069,-0.0365297445350498,0.97085996182198,1,NS,NA
702,SLC29A4,239.632565278301,0.312303038755592,0.193958200796238,1.61015640211924,0.10736371652146,1,NS,NA
703,ZNF815P,11.9505331112258,-0.0548515365805803,0.68229723527983,-0.080392435648789,0.935925142911404,1,NS,NA
704,ICA1,163.252407871761,0.107427911815224,0.196572693113018,0.54650475665742,0.584719018926059,1,NS,NA
705,NXPH1,1569.49479213414,0.0770141294197553,0.10546986364721,0.730200331701979,0.465267739837679,1,NS,NA
706,MEOX2,768.113512288714,0.175402608793538,0.174125110913313,1.00733666656994,0.31377301517515,1,NS,NA
