,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
178,RNVU1-15,3.3052589780968,-6.7479720752862e-06,0.00558290903281003,0.795844986621006,1,NS,PcB target,NA
179,LOC100996740,0.86819066343944,-3.80139257069007e-06,0.00558296514259269,0.604055836550304,1,NS,PcB target,NA
180,RNVU1-14,3.58305250065551,-2.71921202580141e-05,0.00558291538368931,0.270641665945228,1,NS,PcB target,NA
181,NBPF20,162.297829867899,0.000377379057066749,0.00558101419480386,0.0106238699128783,1,NS,PcB target,NA
182,NBPF25P,16.4610266358069,-1.35268074589793e-05,0.00558274710112203,0.786251847955229,1,NS,PcB target,NA
183,PIAS3,506.052691775449,3.04911587475903e-05,0.00557938401460653,0.878791567908038,1,NS,PcB target,NA
184,ANKRD35,161.801447036586,0.000124147174721437,0.00558105136586793,0.396123742736163,1,NS,PcB target,NA
185,HJV,1.56062740446817,9.28218621509313e-06,0.0055829603428927,0.370268577046475,1,NS,PcB target,NA
186,RNVU1-8,0.215972824881697,0,0.00558296904515939,1,1,NS,PcB target,NA
187,FMO5,24.8922069266758,1.00892060224969e-05,0.00558260808350906,0.873879205839679,1,NS,PcB target,NA
188,RNVU1-7,0.255071620443192,0,0.00558296878487059,1,1,NS,PcB target,NA
189,LOC101927468,7.88204682178064,1.29224090285991e-05,0.00558286173454549,0.710078576093496,1,NS,PcB target,NA
190,LINC01138,4.84055401759333,-2.16577181335707e-05,0.00558289588395794,0.45139471837223,1,NS,PcB target,NA
191,NBPF9,638.704718845377,-2.60367927844555e-05,0.00557739317971351,0.916796530106412,1,NS,PcB target,NA
192,LINC00869,10.7235643146996,2.02244442379489e-05,0.00558281151921321,0.630616768572764,1,NS,PcB target,NA
193,FCGR1A,8.43232724609255,-2.11700160442725e-05,0.00558290030796525,0.447761450970057,1,NS,PcB target,NA
194,ADAMTSL4,12.6524829879703,7.39985987943459e-05,0.00558284314949935,0.049227746843776,1,NS,PcB target,NA
195,GOLPH3L,266.845290520269,4.31824055121837e-05,0.00557962375754876,0.823093777029007,1,NS,PcB target,NA
196,POGZ,1315.89201211296,0.000176586361614538,0.00557312395953226,0.59351454414435,1,NS,PcB target,NA
197,CGN,48.2554935739052,3.68420823918598e-05,0.00558223784016316,0.683606001940609,1,NS,PcB target,NA
198,RIIAD1,40.9377333104281,-2.89207683670405e-05,0.0055825327017818,0.678917499716439,1,NS,PcB target,NA
199,OAZ3,595.892519339461,1.07608478146347e-05,0.00557832913572083,0.962257475605287,1,NS,PcB target,NA
200,THEM4,192.269100259992,0.000154451001443628,0.00558098513628986,0.299294163587097,1,NS,PcB target,NA
201,S100A10,596.784843574888,-0.000167604217949519,0.00558098398968402,0.26015869691529,1,NS,PcB target,NA
202,S100A11,311.980903212187,1.24239609456679e-05,0.00558185711507817,0.911234230644784,1,NS,PcB target,NA
203,ATP8B2,623.071299963621,0.000351288405428585,0.00557941297880301,0.0777161985658062,1,NS,PcB target,NA
204,IL6R,38.7064259788902,3.63271057874838e-06,0.00558261980009385,0.953667807820596,1,NS,PcB target,NA
205,SHE,1.6142728458508,0,0.00558295917354647,1,1,NS,PcB target,NA
206,TDRD10,1.2449288200296,-1.62518245412267e-05,0.00558296031098495,0.117319816949178,1,NS,PcB target,NA
207,UBE2Q1,1212.3309751652,-9.83875191546759e-05,0.00557295758793665,0.768058047287694,1,NS,PcB target,NA
208,UBE2Q1-AS1,345.880771941334,0.000330969930115399,0.0055795977087554,0.0878397863665733,1,NS,PcB target,NA
209,CHRNB2,288.102335972408,4.56562491199206e-05,0.00558187402313757,0.679733866595675,1,NS,PcB target,NA
210,ADAR,6256.2861113238,0.000658755331674986,0.00556594093846635,0.12939524705362,1,NS,PcB target,NA
211,KCNN3,181.367429498809,-3.16504247270296e-05,0.00558191369409719,0.770663581238049,1,NS,PcB target,NA
212,DCST2,2.31555202997144,2.62765242332308e-05,0.00558294636464707,0.105440642804679,1,NS,PcB target,NA
213,DCST1-AS1,1511.91125057453,-6.73058593761572e-05,0.0055760821401507,0.807949759494882,1,NS,PcB target,NA
214,EFNA1,143.576744120876,1.74539819123204e-05,0.00558232886019315,0.836538451494075,1,NS,PcB target,NA
215,SLC50A1,88.8309941100662,0.000207861551218521,0.00558145416068224,0.109979920678739,1,NS,PcB target,NA
216,DPM3,158.887171729428,-0.000104281702053546,0.00558179939569136,0.361566694933118,1,NS,PcB target,NA
217,KRTCAP2,505.195033834436,7.36920333148839e-05,0.00558107166271829,0.612590387003595,1,NS,PcB target,NA
218,SLC25A44,642.816455740125,0.000450435112884629,0.00557775683555898,0.0616027151434721,1,NS,PcB target,NA
219,TSACC,1036.32226067145,0.000299578484361576,0.00557486038301791,0.318588547071661,1,NS,PcB target,NA
220,RHBG,6.28116633898842,-2.64933197483974e-05,0.00558294576583606,0.106949515067187,1,NS,PcB target,NA
221,IQGAP3,511.331040051218,7.76042012165268e-05,0.00558184101663036,0.489331330574439,1,NS,PcB target,NA
222,NAXE,716.538032124579,-0.000287788193222815,0.00557879104348122,0.182360525894327,1,NS,PcB target,NA
223,NES,22174.8474054597,0.000238748478180408,0.00557763517372151,0.32738959796536,1,NS,PcB target,NA
224,INSRR,0.68523776391829,0,0.00558296579986729,1,1,NS,PcB target,NA
225,PEAR1,30.2980321661934,-5.73214831601661e-05,0.0055827495932167,0.247827925304542,1,NS,PcB target,NA
226,LRRC71,787.16153410068,5.54959204369784e-05,0.00558001857440879,0.759676292569598,1,NS,PcB target,NA
227,CD1D,0.376782374111853,4.34607603897328e-08,0.00558296902612175,0.989233092321629,1,NS,PcB target,NA
228,PIGM,241.314624229246,-0.000142882477412406,0.00558066252498905,0.373134142157968,1,NS,PcB target,NA
229,HSPA6,69.3210657647928,-1.30908010290181e-05,0.00558294598822171,0.423576474703753,1,NS,PcB target,NA
230,FCGR3A,0.232462534932111,0,0.00558296904515939,1,1,NS,PcB target,NA
231,FCGR3B,0.0888095194894972,0,0.00558296904515939,1,1,NS,PcB target,NA
232,FCRLB,8.28922156100026,3.64170803123163e-05,0.00558289640708263,0.203797562431759,1,NS,PcB target,NA
233,OLFML2B,251.417395683319,-7.82130214837113e-06,0.0055820243991323,0.939312334470183,1,NS,PcB target,NA
234,HSD17B7,389.508016133005,0.000203350907912653,0.00558038170813994,0.231356836257838,1,NS,PcB target,NA
235,CD247,8.73194752113744,3.13661722599659e-05,0.005582888204567,0.29918173428739,1,NS,PcB target,NA
236,CREG1,370.915472673477,-5.10772300794402e-05,0.0055803805803503,0.763748507527785,1,NS,PcB target,NA
