,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
132,RBP1,133.03940532375,4.63870645936759,0.400297598124246,11.5881446231606,4.7327338806911e-31,7.24072429701187e-29,Upregulated,NA
133,KAT7,1141.48636881699,-1.24263151359643,0.107356305805556,-11.5748348853125,5.52775801245289e-31,8.39346413996136e-29,Downregulated,NA
134,FAM107A,127.50103628204,-5.37286167177259,0.464802107292221,-11.5594606553594,6.61227827814668e-31,9.96529550949046e-29,Downregulated,NA
135,COPB2-DT,183.526725956944,3.19962966779236,0.277202599946759,11.5425673078351,8.04865434530838e-31,1.20401907039632e-28,Upregulated,NA
136,PGBD5,1172.86254809029,-1.81244112420436,0.157119105497838,-11.5354597931395,8.74188338033749e-31,1.29810540342585e-28,Downregulated,NA
137,P3H2,199.833316263063,2.8493192883699,0.247137741186338,11.5292762436538,9.3930028968763e-31,1.3846109014775e-28,Upregulated,NA
138,INTS13,380.619396933462,-1.56979006767855,0.136561658440028,-11.4951010818892,1.39617487933696e-30,2.04317041218913e-28,Downregulated,NA
139,KLRG1,2629.41045819355,-3.48256752775238,0.303237408125973,-11.4846237120772,1.5762023320001e-30,2.29002921544906e-28,Downregulated,NA
140,POU3F4,128.057903661729,4.35659471943412,0.379405277264693,11.4826940490728,1.61178705719016e-30,2.32500282999681e-28,Upregulated,NA
141,SERPINH1,2014.82456432813,-1.55713951349292,0.135814113097041,-11.4652260945836,1.97243782802455e-30,2.82506254872027e-28,Downregulated,NA
142,RAB3GAP2,2222.57834073579,-1.1110840818621,0.0972081386897312,-11.4299491466292,2.96282286244686e-30,4.21367659909256e-28,Downregulated,NA
143,ITPR2,1047.02679206246,-2.08231902929246,0.182426522081455,-11.4145630006731,3.53677082772846e-30,4.99476131929904e-28,Downregulated,NA
144,ARPC5,4056.23892536349,-1.29043757445013,0.113138977213137,-11.4057737327705,3.91282664644253e-30,5.48746764756298e-28,Downregulated,NA
145,VCAN-AS1,418.285878754135,2.49810908045087,0.219180660844288,11.3974885869406,4.3035493303143e-30,5.99380542935844e-28,Upregulated,NA
146,ADGRL2,2936.29052313164,-1.27658409641126,0.112095819959414,-11.3883291711811,4.78068823660422e-30,6.61273965330289e-28,Downregulated,NA
147,MN1,247.075704087443,-2.93153979388856,0.25763393943253,-11.3787018913177,5.33884829034059e-30,7.33456062744409e-28,Downregulated,NA
148,RGS12,1304.7400474423,1.06552841824007,0.0937028604816886,11.3713542229406,5.80794156199956e-30,7.92509323274197e-28,Upregulated,RGS12
149,SMARCA2,389.864345924006,1.85939305066012,0.163592033221858,11.3660366830852,6.1727254686841e-30,8.36632153289097e-28,Upregulated,NA
150,TFAP2A,178.537899552174,-6.78259775342663,0.597516246709516,-11.3513193838292,7.30519597791742e-30,9.83522885160282e-28,Downregulated,TFAP2A
151,DUSP6,1128.85209844201,-1.57083061649519,0.138487018954331,-11.3428004180898,8.05256454933878e-30,1.0769638481715e-27,Downregulated,NA
152,PCSK6,243.862017343277,2.00874483096948,0.177177655395663,11.3374614111676,8.55913736097165e-30,1.13718275661067e-27,Upregulated,NA
153,FBLN2,167.899332318519,-6.26234265791206,0.55247327076182,-11.3351052246867,8.79263585196985e-30,1.16057046425184e-27,Downregulated,NA
154,MDK,1608.14225969194,1.65735132710968,0.146587736704736,11.3062072201033,1.22261026305436e-29,1.60328664041446e-27,Upregulated,NA
155,GABBR2,361.074424554893,-6.42628010776795,0.56980133281237,-11.2781064867815,1.68330135345789e-29,2.19317876342465e-27,Downregulated,NA
156,ENC1,1983.13553409795,-0.989069938963073,0.0879606700673277,-11.2444566214197,2.46610578568035e-29,3.19250040652658e-27,Downregulated,NA
157,TULP3,657.848427248908,-1.28034716910829,0.113884410795464,-11.2425147582999,2.52096985742417e-29,3.24273797902427e-27,Downregulated,NA
158,SEZ6,268.459243154996,-5.22303579983885,0.466430881749434,-11.197877336614,4.17620024284172e-29,5.33787113317648e-27,Downregulated,SEZ6
159,SLFN11,595.002395648243,9.49380826713384,0.849375229432252,11.1774018574568,5.26076329303572e-29,6.68183111338719e-27,Upregulated,NA
160,A2M,2591.04594742542,-3.64068704214379,0.326719974898216,-11.1431419008831,7.73417600786867e-29,9.76198027993174e-27,Downregulated,NA
161,BOC,3299.86962897205,-1.6737116400096,0.150275737056043,-11.137603932599,8.23038986220566e-29,1.03237716315058e-26,Downregulated,NA
162,RTN4,4465.79965452168,-1.03475572062716,0.0929333155663744,-11.1343893664067,8.53277788435701e-29,1.06370030478142e-26,Downregulated,NA
163,PIEZO2,348.478397773301,7.06737347657717,0.637519866032343,11.0857305836782,1.47144267551849e-28,1.82305428417766e-26,Upregulated,NA
164,CADM3-AS1,286.08212159767,-2.65368138693056,0.239758569240674,-11.0681399014637,1.79079084631708e-28,2.20518421593741e-26,Downregulated,NA
165,EMP1,240.760468494941,-6.17618095406463,0.558097552203233,-11.0664899526661,1.82405962697847e-28,2.23253843435335e-26,Downregulated,NA
166,IGSF9B,304.554298864788,-2.47074017110703,0.223673863290318,-11.0461729178439,2.28760436516854e-28,2.7830222984686e-26,Downregulated,IGSF9B
167,GABRB3,509.61654015938,-1.27936524859178,0.115990421149301,-11.0299215738255,2.7410397378869e-28,3.31468847345065e-26,Downregulated,NA
168,STK38L,559.052518560039,-1.77040223625967,0.160787078329107,-11.0108489728007,3.38796009664387e-28,4.07261036617398e-26,Downregulated,NA
169,SIPA1L2,1446.35404723861,-1.0039748504699,0.0912235058332661,-11.0056595753393,3.58880090851234e-28,4.28851090813057e-26,Downregulated,NA
170,UBA1,10704.5315140836,0.928011311995274,0.0843857200802009,10.9972553544994,3.93940069320205e-28,4.6797762940715e-26,Upregulated,NA
171,XYLT1,330.672134998089,1.83574780337756,0.166993157755651,10.9929522146271,4.13185814386696e-28,4.87970030499376e-26,Upregulated,NA
172,FZD8,93.2945755241446,-4.76735460707683,0.433920826870793,-10.986692299276,4.42859829788706e-28,5.1997408503389e-26,Downregulated,FZD8
173,RTN1,416.446219861853,-2.12842073492943,0.194044601280666,-10.9687191546797,5.40323661510601e-28,6.30741985214253e-26,Downregulated,RTN1
174,TSIX,324.259738604413,-8.19152704558253,0.750146253014721,-10.9199066350889,9.25909378512347e-28,1.07464022408373e-25,Downregulated,NA
175,EFEMP1,138.757421711166,4.72529589459087,0.43342356828903,10.9022587609721,1.12431035717235e-27,1.29745415217689e-25,Upregulated,NA
176,MAML3,141.857864698744,-3.15216059480624,0.289263645978502,-10.8971889092503,1.18873228375725e-27,1.36400275400441e-25,Downregulated,MAML3
177,ZFHX4-AS1,157.31569399238,-2.49511627357963,0.229475889564599,-10.8731086229311,1.54833674852746e-27,1.76659099641311e-25,Downregulated,NA
178,LOC112267900,227.267711304362,7.24919510162187,0.666957582563043,10.8690496834357,1.61878140241803e-27,1.83658934954113e-25,Upregulated,NA
179,RORB,106.950032152533,4.30190636258705,0.395818793722755,10.8683731818966,1.63082753585837e-27,1.8399196696458e-25,Upregulated,NA
180,THSD7A,452.359479865094,2.01931653671781,0.185991868115527,10.8570151866184,1.84687419850388e-27,2.07209024659921e-25,Upregulated,NA
181,GLP1R,162.806505330974,6.38813811726249,0.592636222565236,10.7791894488179,4.31672685252574e-27,4.81637009871588e-25,Upregulated,NA
182,ARHGEF2,2256.27628077813,-1.01033241740624,0.0939407803209039,-10.7549928152067,5.61383946888411e-27,6.1951632827385e-25,Downregulated,NA
183,PHC1,1201.20837250813,-1.00854166032871,0.0937735342957818,-10.7550778362214,5.60866489526687e-27,6.1951632827385e-25,Downregulated,NA
184,LRRC10B,132.100731036133,-3.77357807490606,0.35099523039969,-10.7510807785307,5.85712534615258e-27,6.42851338943214e-25,Downregulated,NA
185,CHD3,1762.55848496176,1.11443760774825,0.103701081718856,10.746634357871,6.14635771969688e-27,6.70949698104209e-25,Upregulated,NA
186,EBF3,491.141177570438,1.54746946027617,0.144079912002246,10.7403553956366,6.57906338917436e-27,7.14323576045034e-25,Upregulated,EBF3
187,SEPTIN6,853.89289372448,1.59306344651535,0.148751437537953,10.7095667301292,9.17903893099161e-27,9.91287118777409e-25,Upregulated,NA
188,TSPAN5,838.479852411624,1.50842503650399,0.141381327810935,10.6691955710104,1.41849080460632e-26,1.52374584037365e-24,Upregulated,NA
189,KCTD12,199.508576781477,2.40553865433978,0.225621157214924,10.6618487558252,1.53515037450507e-26,1.64033660386931e-24,Upregulated,NA
190,ZFHX4,910.125861881788,-1.50623488262385,0.141477466721067,-10.6464648931939,1.81112820333733e-26,1.92503863507355e-24,Downregulated,NA
191,SC5D,802.573203400626,-1.32809894673284,0.124891552136615,-10.6340174656495,2.06998970796209e-26,2.18866189279028e-24,Downregulated,NA
