,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3569,IVD,937.600624495118,0.118249668603637,0.107694455635713,1.09801073700236,0.272199800846958,0.799248263933632,NS,NA
3570,SELENOS,399.465939882913,-0.155487082102501,0.142275131533786,-1.09286198105238,0.274454403121091,0.799248263933632,NS,NA
3571,PGP,318.398292793571,0.200120273252284,0.182462965323379,1.09677201013154,0.272741068644518,0.799248263933632,NS,NA
3572,CAMTA2,307.558309035916,0.188065081008442,0.172121651333254,1.09262884449278,0.274556792885821,0.799248263933632,NS,NA
3573,GJC1,417.45221508082,0.156445022520341,0.142994225877372,1.09406531320016,0.273926334065214,0.799248263933632,NS,NA
3574,HCCS,277.847717160356,-0.166830106022173,0.152681368071372,-1.09266839909495,0.274539419313965,0.799248263933632,NS,NA
3575,FAM199X,707.699374690574,-0.149035885164302,0.136027453178655,-1.0956309309751,0.273240319930613,0.799248263933632,NS,NA
3576,STK11IP,323.051672709811,-0.195209740154793,0.178738354740438,-1.09215361436148,0.274765586970132,0.799632400335057,NS,NA
3577,ABCB8,188.928008028948,0.209940109711867,0.192396127820544,1.09118677226023,0.27519070716663,0.800223946525323,NS,NA
3578,CLCN7,1273.36697127416,0.166361877622257,0.152478262405675,1.09105307863257,0.275249527530728,0.800223946525323,NS,NA
3579,SUGP1,341.794655877024,0.15709486461831,0.143992688360629,1.0909919552642,0.275276422461868,0.800223946525323,NS,NA
3580,HCFC1,3576.99030507423,0.223742599470068,0.205035934303094,1.09123603250599,0.275169036602094,0.800223946525323,NS,NA
3581,LOC124907768,418.836018215554,-0.230048795069794,0.211108351740791,-1.08971906214425,0.275836916568661,0.80025441645222,NS,NA
3582,PCOLCE-AS1,125.271231045216,-0.337941580025232,0.31024891262195,-1.08925951478523,0.276039460578822,0.80025441645222,NS,NA
3583,ANKRD46,141.171853528996,-0.220940134517246,0.20261966305091,-1.09041803342518,0.275529041651551,0.80025441645222,NS,NA
3584,SYBU,217.992837597968,0.200140275592148,0.183772831969064,1.08906345648436,0.276125903501717,0.80025441645222,NS,NA
3585,VPS11,435.25093302245,0.151674635737239,0.139292732550627,1.08889123617495,0.276201851383803,0.80025441645222,NS,NA
3586,PHB2,2181.09409638603,-0.104261018892525,0.0956021292290026,-1.09057214241307,0.275461193038489,0.80025441645222,NS,NA
3587,CDK2AP1,2002.04980068777,-0.131307975081536,0.120458619489961,-1.09006707562741,0.275683598227465,0.80025441645222,NS,NA
3588,IRF2BPL,1102.63500145106,0.193644560059752,0.177805306141229,1.08908200920586,0.276117722738668,0.80025441645222,NS,NA
3589,MAPKBP1,525.652705228204,0.154172422074261,0.141357533136837,1.09065586143909,0.275424339359135,0.80025441645222,NS,NA
3590,LRRC57,672.887179163306,-0.136149253565488,0.125036790621166,-1.08887354585092,0.276209653492493,0.80025441645222,NS,NA
3591,SHC2,396.068517686249,0.215587171061675,0.197955997552498,1.08906612442748,0.276124727070576,0.80025441645222,NS,NA
