,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
83,ARHGAP29,510.936321547192,2.93560975116291,0.215205248696746,13.6409765511788,2.28480319563739e-42,5.55922898022857e-40,Upregulated,ARHGAP29
84,OTULINL,322.327415955249,-5.95252325907476,0.437027058369847,-13.6204913290226,3.02525569858185e-42,7.27321890867385e-40,Downregulated,OTULINL
85,CAVIN1,930.227101754107,4.51377373633961,0.332304720880591,13.5832368687942,5.03511218861607e-42,1.1962834194012e-39,Upregulated,CAVIN1
86,CPNE5,227.239070244209,4.07799906076479,0.30027588433243,13.5808410649791,5.20255702797821e-42,1.22169347883744e-39,Upregulated,CPNE5
87,LOC107985485,243.153942698489,-3.04704335271409,0.227854290497606,-13.3727714587235,8.72290901116625e-41,2.02481778713221e-38,Downregulated,NA
88,ABLIM1,1572.92802580693,-1.8276744453346,0.137356034882533,-13.3061095342307,2.13302930645176e-40,4.89505986861288e-38,Downregulated,ABLIM1
89,HIVEP2,200.579522201933,-5.07350058396281,0.382130087211832,-13.2768937954638,3.15200288991601e-40,7.1522132990847e-38,Downregulated,NA
90,NAB1,362.673664940507,-2.06149355886004,0.155719489809186,-13.2385070191672,5.2583740153248e-40,1.17992070266094e-37,Downregulated,NAB1
91,KAT7,1141.48636881699,1.41110297114787,0.106860593491731,13.2050826692915,8.20096311690238e-40,1.81998296863564e-37,Upregulated,NA
92,ATRN,1039.95147560324,1.32719520743209,0.100923318586286,13.1505307794391,1.68984041120311e-39,3.7093833808964e-37,Upregulated,NA
93,PTPRM,196.38341403901,4.30871601593314,0.329185723600023,13.0890123934064,3.80523326049437e-39,8.26308448340685e-37,Upregulated,NA
94,LOC112267900,227.267711304362,-6.3607437561323,0.487043381662697,-13.0599121056067,5.57921637965631e-39,1.19864122113999e-36,Downregulated,NA
95,CDH11,225.328322120498,-2.74452882077967,0.210989619821675,-13.0078855210949,1.10353476702119e-38,2.34588259157821e-36,Downregulated,CDH11
96,GYPC,142.675789667527,-4.9912754361526,0.384228272026306,-12.9903908679861,1.38716794684721e-38,2.91811007151869e-36,Downregulated,NA
97,TM7SF3,858.372331345191,1.63829040456186,0.126339952898299,12.9673184687717,1.87474888531075e-38,3.9031498699846e-36,Upregulated,NA
98,GPD2,150.270730653802,-5.86101987829837,0.452157267603213,-12.9623480550614,2.00029416573196e-38,4.1220347629548e-36,Downregulated,NA
99,PBXIP1,2045.86265915167,2.25792450449198,0.175125104253459,12.8932086242991,4.91552942094056e-38,1.00271835005954e-35,Upregulated,NA
100,LAMA2,223.590301344984,-2.91301426302961,0.226228133348086,-12.8764456476662,6.10845138124787e-38,1.23360175644301e-35,Downregulated,NA
101,KLRG1,2629.41045819355,3.89384778976227,0.304022452407848,12.8077638967883,1.4834814234829e-37,2.9662284502215e-35,Upregulated,NA
102,SYT1,463.348374633951,-2.25456519803047,0.176117918763741,-12.8014526509079,1.60912688041756e-37,3.18591346568947e-35,Downregulated,NA
103,MN1,247.075704087443,3.36396273512488,0.264909859873121,12.6985184195713,6.02597085000845e-37,1.18149981860117e-34,Upregulated,NA
104,A2M,2591.04594742542,4.15753052968307,0.327574643673886,12.6918569857991,6.56114518348984e-37,1.27406083635171e-34,Upregulated,NA
105,LIMS2,165.074455726464,-4.21959867625151,0.332901703806995,-12.675209012141,8.11421137232211e-37,1.56063332060995e-34,Downregulated,LIMS2
106,ARK2C,203.079152399574,-3.12967143267728,0.248324997830006,-12.6031267895942,2.02936932775417e-36,3.86633146924485e-34,Downregulated,NA
107,KCNN4,258.41824715618,2.6744629671448,0.212807500881067,12.5675220848511,3.18552226428812e-36,6.01230113339239e-34,Upregulated,NA
108,CEMIP2,936.87177605087,-2.12967676216067,0.169721347883472,-12.5480782984523,4.07274304094674e-36,7.61565238073327e-34,Downregulated,NA
109,SERPINH1,2014.82456432813,1.70523993244381,0.135973996255209,12.540926790467,4.45751713096512e-36,8.25867508805877e-34,Upregulated,NA
110,MIR9-1HG,3056.11781072967,2.88466379375456,0.230059786596408,12.5387571484411,4.58124029488456e-36,8.41074070501762e-34,Upregulated,NA
111,RBP1,133.03940532375,-4.88781897449761,0.391068747286926,-12.498618231212,7.59600908158171e-36,1.38199462524813e-33,Downregulated,NA
112,BEND4,132.462112930183,-4.56506438280429,0.365836893194269,-12.4784144730316,9.79170530390309e-36,1.76556686261003e-33,Downregulated,NA
113,SRGAP2,1505.20931112752,1.41034775591476,0.113221488594008,12.4565378306588,1.28843701482166e-35,2.30265358533836e-33,Upregulated,NA
114,LOC105371716,276.323284362958,5.70934392067141,0.458425122669104,12.4542561878583,1.32581787139357e-35,2.34867472919238e-33,Upregulated,NA
115,DDR2,1704.76304367049,1.47314084590158,0.118517586037384,12.4297236819935,1.80256343884551e-35,3.16545814325958e-33,Upregulated,NA
116,FAM107A,127.50103628204,6.20193205318645,0.499135666805245,12.4253433798518,1.90407091415235e-35,3.31488897511265e-33,Upregulated,NA
117,GLP1R,162.806505330974,-5.46814309947794,0.44035844323267,-12.4174821296404,2.10069227094277e-35,3.62593849672557e-33,Downregulated,NA
118,ITPR2,1047.02679206246,2.27198221880324,0.183119210600064,12.4071210844464,2.39096153468684e-35,4.09198882991532e-33,Upregulated,NA
119,COLGALT2,2397.23183948647,1.10288031567903,0.0893399728439691,12.344757677565,5.19905401532435e-35,8.82310049071221e-33,Upregulated,NA
120,EFHD1,280.366552483032,2.57529021782278,0.210096158133454,12.2576740131866,1.52823768363256e-34,2.57189666841329e-32,Upregulated,EFHD1
121,MAML3,141.857864698744,3.98674368320558,0.326006119560805,12.2290455423859,2.17478972017797e-34,3.62974201644579e-32,Upregulated,MAML3
122,LAMC1,5938.91046174337,1.56918509077564,0.129061499362078,12.1584291096242,5.17441366137884e-34,8.56535113865128e-32,Upregulated,NA
123,NMNAT2,325.595339725114,6.43871974330207,0.530688485614692,12.1327669957718,7.0815506637672e-34,1.16269850125836e-31,Upregulated,NA
124,MTMR12,822.006034619338,-1.50260840937922,0.123938051122053,-12.1238666880397,7.89447262471231e-34,1.2857167310973e-31,Downregulated,NA
125,TOX,166.718571210484,-3.12096423544383,0.257615953687826,-12.1147940986052,8.81853095378525e-34,1.42472186089355e-31,Downregulated,NA
126,TMEM63A,597.273047364776,1.63286636557119,0.134848075622949,12.1089333906171,9.4717803929523e-34,1.51811591298152e-31,Upregulated,NA
127,THSD7A,452.359479865094,-2.20583292062318,0.182237963733633,-12.1041350299948,1.00422332235156e-33,1.59687322794408e-31,Downregulated,NA
128,CDH4_1,266.143189319584,2.31057680139279,0.191047155593329,12.0942748098861,1.13237752742214e-33,1.78659095049142e-31,Upregulated,NA
129,GASK1B,312.140483249856,-2.31700586703313,0.191998618541376,-12.0678257199742,1.56207098721885e-33,2.44542818502982e-31,Downregulated,NA
130,IPO9,4476.07659671771,0.870713304021768,0.0722915823174426,12.044463215625,2.07422220665072e-33,3.22222442025471e-31,Upregulated,NA
131,LOC124901231,147.673310473259,4.48487584463225,0.373301042415208,12.0140994400008,2.99615877347335e-33,4.61888751376293e-31,Upregulated,NA
132,CDH8,376.694766636911,-2.20212826103529,0.183754065652186,-11.9841063283113,4.30461426408597e-33,6.58573371691032e-31,Downregulated,CDH8
133,CGNL1,1178.00013539745,-2.14345101990659,0.179617162957455,-11.933442131108,7.92283049770243e-33,1.20301926241429e-30,Downregulated,NA
134,SLC6A9,945.56602880708,2.2838477968447,0.1916588564183,11.9162132109363,9.74374543768353e-33,1.46846969488074e-30,Upregulated,NA
135,RTN4,4465.79965452168,1.09917617095283,0.092527055414833,11.8795109822183,1.51249591026309e-32,2.26258184501949e-30,Upregulated,NA
136,PLOD2,286.619771173608,-3.09524504527566,0.260821592145757,-11.8672883629432,1.75049840673225e-32,2.59936142087925e-30,Downregulated,NA
137,NUDT10,272.971947293506,-1.92787122816028,0.162496699508012,-11.8640639102041,1.81925827993996e-32,2.68174605572172e-30,Downregulated,NA
138,SPRY4,718.968821178612,1.58708104502102,0.133787388596442,11.862710391996,1.84891451002054e-32,2.70571221230905e-30,Upregulated,NA
139,NEBL,133.875404757972,-5.31936586560644,0.449573858640933,-11.8320177282704,2.66653769593789e-32,3.87415314888243e-30,Downregulated,NA
140,CTPS2,974.103231328531,-1.2149657316053,0.102869251299388,-11.8107764590343,3.43375486212515e-32,4.95319138861552e-30,Downregulated,NA
141,IGDCC4,532.944279343093,1.6373027583557,0.138654525256398,11.8085057471296,3.52775002067368e-32,5.05268877074503e-30,Upregulated,NA
142,TPTEP1,135.913863249059,-5.08704261695334,0.431101093133509,-11.8001153278865,3.89776897858559e-32,5.54334116355887e-30,Downregulated,NA
143,SDK2,211.340433566643,2.53861894758011,0.215626589676304,11.7732184671244,5.36383345902899e-32,7.57500816119514e-30,Upregulated,NA
144,SEC23B,1228.77454895365,1.27598375122297,0.108487203030561,11.7616061210788,6.15521222414314e-32,8.63225769906741e-30,Upregulated,NA
145,LOC105373204,280.753319301884,-1.95247251208867,0.166122676527073,-11.7531968115772,6.79968379117654e-32,9.47031821812485e-30,Downregulated,NA
146,ERC1,1013.82795239891,1.21966337344448,0.10400582755886,11.7268753306562,9.28223038099176e-32,1.2839359078365e-29,Upregulated,NA
147,RAB3GAP2,2222.57834073579,1.14192654401528,0.0974350781021489,11.7198709772482,1.00825437251173e-31,1.38514945937921e-29,Upregulated,NA
148,NYNRIN,330.311032049862,-2.28202904369952,0.19486481356181,-11.7108317401575,1.12173775253809e-31,1.53064148057478e-29,Downregulated,NA
149,CACNA1E,136.217151634054,3.87615071298522,0.331008302470631,11.7101313896172,1.13104213735048e-31,1.53297959488543e-29,Upregulated,NA
150,PKIG,399.314586975895,1.71022043663428,0.146188837811088,11.6987073858834,1.29409689079156e-31,1.7422857806357e-29,Upregulated,NA
151,KCNJ10,257.319873887458,2.90081469865701,0.248388001282115,11.6785621031763,1.64047045266655e-31,2.19399342990735e-29,Upregulated,NA
152,ME1,204.438116875599,-2.55166200064687,0.219346407785512,-11.6330238840383,2.79999752566466e-31,3.72012829149986e-29,Downregulated,NA
153,SYN2,318.527596017259,2.81604096768969,0.242434786363544,11.6156637829477,3.43113261754049e-31,4.52887079811962e-29,Upregulated,NA
154,IPO9-AS1,1436.80998730637,1.7916819360084,0.154407239064378,11.6036135796806,3.95038092287472e-31,5.18038589204253e-29,Upregulated,NA
155,SLC6A11,415.874315838054,3.63345213867993,0.313370869677209,11.5947348342321,4.38220758162637e-31,5.70959239425448e-29,Upregulated,NA
156,SEZ6,268.459243154996,5.86193476938235,0.506635959652249,11.570309327048,5.82722025059852e-31,7.54363544620751e-29,Upregulated,SEZ6
157,ENAH,6938.14920544938,0.890928590823881,0.0772293441279267,11.5361408397836,8.67296794829324e-31,1.11560883895402e-28,Upregulated,NA
158,ZFHX4,910.125861881788,1.62154155475026,0.1406522817171,11.5287255560613,9.45327261008997e-31,1.20828379975169e-28,Upregulated,NA
159,FBN1,645.614280457106,-1.74838186877419,0.151725001161552,-11.5233603914266,1.00609222150531e-30,1.27786367379243e-28,Downregulated,NA
160,HEY2,169.874080117948,2.90915567822707,0.252587595933559,11.5174130680285,1.07798973075622e-30,1.36062516328887e-28,Upregulated,HEY2
161,KDM4A,1305.69429337936,1.15318816910945,0.10066895268922,11.4552514782736,2.21319977407568e-30,2.77612232530797e-28,Upregulated,NA
162,PRKX,562.034197561753,-1.43855855297009,0.125586762446201,-11.45469892646,2.22735843590998e-30,2.7766360255063e-28,Downregulated,NA
163,CSNK2A1,2120.78129595707,1.07170737692007,0.0935695567583817,11.4535903989315,2.25603515781789e-30,2.79513067559094e-28,Upregulated,NA
164,ITGA5,300.484865367695,2.89794796708937,0.253068989128354,11.4512172236937,2.31866515007754e-30,2.85520992108633e-28,Upregulated,ITGA5
165,GABBR2,361.074424554893,7.77353783168357,0.679753253940895,11.4358229057621,2.76898902631507e-30,3.3890747506929e-28,Upregulated,NA
166,HEPACAM,223.485149391837,3.08578601401463,0.269939213750474,11.4314106911012,2.91336876040652e-30,3.54430615159095e-28,Upregulated,NA
167,ATN1,3305.06858505051,1.54442861152803,0.13530028734427,11.4148213713564,3.52627683494537e-30,4.26426111866597e-28,Upregulated,NA
168,B4GALNT3,129.360914998528,5.80217089309509,0.508744057873882,11.4048917197053,3.95268810528708e-30,4.75146049323051e-28,Upregulated,B4GALNT3
169,NEFM,246.77621438281,2.81065058884202,0.246522864901245,11.4011760733348,4.12508464556063e-30,4.92935410752053e-28,Upregulated,NA
170,CNTN4,110.637969565423,3.73132266355132,0.327631714688704,11.3887712827087,4.75649601293314e-30,5.63821033174405e-28,Upregulated,NA
171,DOCK1,1478.09869232457,1.0991171214264,0.0965115729643198,11.3884489462496,4.77412214274936e-30,5.63821033174405e-28,Upregulated,NA
172,LINC01694,235.093558546334,-2.80932850059095,0.246824884464679,-11.3818689986786,5.1484371923365e-30,6.04492378483928e-28,Downregulated,LINC01694
173,M6PR,1142.36026096189,1.06958922859708,0.0940062436635332,11.3778530756462,5.39105718203817e-30,6.29320230007288e-28,Upregulated,NA
174,HS6ST1,924.074120176241,1.41815132187222,0.125035422965084,11.3419964378273,8.12689965062273e-30,9.4323412899038e-28,Upregulated,NA
175,NOS1AP,317.914770283873,2.52371954099893,0.22257199928736,11.3388905571207,8.42051796779755e-30,9.71727773483838e-28,Upregulated,NA
176,RAB11FIP1,167.110043367495,-2.87755535613518,0.254932317567195,-11.287526758457,1.51232388804985e-29,1.73530573404356e-27,Downregulated,NA
177,EMP1,240.760468494941,5.5621338414772,0.492938539025279,11.2836254444126,1.58093509859251e-29,1.80378442463705e-27,Upregulated,NA
178,SVIL,2068.69820135318,1.45729542879228,0.129522657931939,11.2512779776188,2.28260506549063e-29,2.58973085941479e-27,Upregulated,SVIL
179,APOL4,221.943246874162,2.75282623362944,0.245475003580889,11.2142833016492,3.46985794141599e-29,3.91473637580424e-27,Upregulated,APOL4
180,PI4KB,1416.89092950623,0.922394374137082,0.0823397653819235,11.2022953898237,3.97303707724272e-29,4.45752687638426e-27,Upregulated,NA
181,SLC44A5,223.653765334989,-2.4077752175162,0.215160388801638,-11.1906063700972,4.53322818657393e-29,5.05793056507516e-27,Downregulated,NA
182,RELL1,166.169768968633,-2.39748460775454,0.214606316782754,-11.1715472484508,5.61933967360774e-29,6.23530575321475e-27,Downregulated,NA
183,CDS2,802.520594569998,1.29469725752431,0.116023824742398,11.1588913776878,6.47945075208833e-29,7.15041026985923e-27,Upregulated,NA
184,RFLNB,440.526968044325,-1.96441914608366,0.176096071738803,-11.1553831194907,6.74018548734672e-29,7.39771988679169e-27,Downregulated,NA
185,KLHL29,162.257337244198,2.70210829314238,0.242648721461203,11.1358851465221,8.39072565012035e-29,9.15949754076651e-27,Upregulated,KLHL29
186,ARL4C,311.04572066087,2.97575161264422,0.267503209973395,11.1241716050442,9.5690615498208e-29,1.03896343010017e-26,Upregulated,NA
187,HIVEP3,170.16160558324,5.64111469980951,0.507167247252124,11.12278982993,9.71846396808643e-29,1.04395946721014e-26,Upregulated,NA
188,CDH6,1083.86744259346,-1.81562585467252,0.163232339107238,-11.1229543398243,9.70055592025096e-29,1.04395946721014e-26,Downregulated,NA
189,PPP1CA,2008.39539002234,-1.0540628150893,0.0947935979773634,-11.1195569909796,1.00771119793892e-28,1.07675807631622e-26,Downregulated,NA
190,NELL1,89.0072141073961,5.63812504693045,0.507883002025957,11.1012280868622,1.23731899758451e-28,1.31513985032733e-26,Upregulated,NA
191,EYA2,123.036258359121,-4.50361480174267,0.405889739676402,-11.0956606228411,1.31683475017876e-28,1.39232867957382e-26,Downregulated,EYA2
192,DENND5B,1118.05353868061,1.32812212596974,0.120118868886567,11.0567318713594,2.03373290607459e-28,2.13912687698835e-26,Upregulated,NA
