,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
140,ANXA4,72.2794157610933,-2.7294324556158,0.367561331085574,-7.42578782037425,1.12110593986833e-13,2.6387802395852e-12,Downregulated,ANXA4
141,YBX3,1894.09333107219,0.749079429828003,0.100970306608762,7.41880910325964,1.18178098498267e-13,2.77512406880524e-12,Upregulated,YBX3
142,EIF4E3,96.4533062010707,2.38820175894238,0.322427934009601,7.40693192814761,1.29254764253624e-13,3.02318448226285e-12,Upregulated,EIF4E3
143,GSN-AS1,75.8597430448698,7.72200693908597,1.04557391159716,7.38542426645887,1.51968017983442e-13,3.5034179488306e-12,Upregulated,GSN-AS1
144,CHRNA5,202.585824002292,-1.51173449138367,0.20479120646896,-7.38183302617929,1.56124920267252e-13,3.58696560272713e-12,Downregulated,CHRNA5
145,TMEM185B,338.468894307569,1.20693046601277,0.163655287753627,7.37483330101579,1.64550814472529e-13,3.75916707949402e-12,Upregulated,TMEM185B
146,SLC25A44,642.827191726863,0.925874245723802,0.125602546552033,7.37146077958097,1.68768417984554e-13,3.84681512550572e-12,Upregulated,SLC25A44
147,MACF1,4493.7945207924,0.864122099393153,0.117751075006368,7.33854955758509,2.15920961556616e-13,4.83428361267834e-12,Upregulated,MACF1
148,DEK,2917.16615945988,-1.09697781518089,0.150441716101052,-7.29171298766655,3.06038592927089e-13,6.71058565055654e-12,Downregulated,DEK
149,FN1,515.279042490332,2.07202910509877,0.284379127238609,7.28615044718185,3.18936810170653e-13,6.97825447605237e-12,Upregulated,FN1
150,SSPN,116.354353748008,2.20729188765704,0.30369522855275,7.26811513692796,3.64538031632336e-13,7.92448390615181e-12,Upregulated,SSPN
151,OSR2,81.9990038695891,-3.06376748305491,0.422187447356956,-7.25688909567346,3.96094202216977e-13,8.58274937099984e-12,Downregulated,OSR2
152,TACC1,470.114100230106,-1.02491168665018,0.141344409674173,-7.25116535569255,4.13200850327875e-13,8.93425179054757e-12,Downregulated,TACC1
153,ELN,76.5759944273497,2.8024693431946,0.387659602918245,7.22920139756121,4.85842488384911e-13,1.0415699631564e-11,Upregulated,ELN
154,PFKM,1631.35445371531,0.774298864579295,0.107307513469451,7.21570036938494,5.36570881479719e-13,1.14425015327169e-11,Upregulated,PFKM
155,PLXNB2,4982.84160279692,-1.06846218781044,0.148380093664967,-7.20084589124847,5.98401510025663e-13,1.26940320325297e-11,Downregulated,PLXNB2
156,MEOX2,768.113512288714,1.22803512081354,0.170895985923497,7.18586287546436,6.67840463593827e-13,1.41225530495051e-11,Upregulated,MEOX2
157,RTKN2,251.881596437444,-1.56370748431847,0.219150491279283,-7.13531361572762,9.6566729408341e-13,2.00222289568937e-11,Downregulated,RTKN2
158,TFAP2A-AS2,45.0634569140107,4.47558348691931,0.629423973452046,7.11060219453222,1.15537713867258e-12,2.35923572451899e-11,Upregulated,TFAP2A-AS2
159,SART1,1501.05849122237,-0.695252363144269,0.0981791840041876,-7.08146406181798,1.42639362928313e-12,2.88637468370468e-11,Downregulated,SART1
160,SNHG6,501.294749885835,-0.951034936432816,0.134404739663241,-7.07590326662356,1.48478411402826e-12,2.99552599228777e-11,Downregulated,SNHG6
161,RASSF5,151.886813445565,1.44757069939189,0.204745932241507,7.07008282677096,1.54841248675171e-12,3.11456077389948e-11,Upregulated,RASSF5
162,PPP2R2B,60.936518279719,2.61746369395376,0.370907310732865,7.05692127982593,1.70231994069635e-12,3.40379714874878e-11,Upregulated,PPP2R2B
163,PDE8B,233.134918334072,-1.51320179840786,0.214892238339906,-7.0416773081136,1.89939310186397e-12,3.76061212668067e-11,Downregulated,PDE8B
164,APLP2,5254.58149656621,0.77878156965462,0.112198011622008,6.94113521617757,3.88961486163428e-12,7.40346579931236e-11,Upregulated,APLP2
165,NEURL1B,550.181311749228,-0.965133802158192,0.14006580617236,-6.89057399898541,5.55677117295866e-12,1.04014202348339e-10,Downregulated,NEURL1B
166,VAX1,43.9702105717504,3.05044093816192,0.442994016693397,6.8859641963814,5.73974266242787e-12,1.07030566082854e-10,Upregulated,VAX1
167,ISL2,60.2468828954893,2.76884826381281,0.402842059183483,6.87328495297877,6.27400618796996e-12,1.16455473314387e-10,Upregulated,ISL2
168,ZDBF2,64.7599844228126,-2.52061602223817,0.366819364746433,-6.87154568292917,6.35099460270666e-12,1.17668198166661e-10,Downregulated,ZDBF2
169,CDCA4,337.608616912005,-1.20729223396143,0.176664088583514,-6.83382935174575,8.26773681134767e-12,1.50285278942544e-10,Downregulated,CDCA4
170,SHISA3,24.3162469730999,-4.80505443833189,0.704277791871641,-6.82266925606485,8.93642426948136e-12,1.61857478136481e-10,Downregulated,SHISA3
171,LIMA1,1147.52830098485,0.91598813717077,0.134327725614641,6.81905491200344,9.16413706082597e-12,1.6538851469471e-10,Upregulated,LIMA1
172,TTC9,49.948781445409,3.3014905616108,0.484333777809631,6.81656063002995,9.32458845455223e-12,1.67983999856987e-10,Upregulated,TTC9
173,VSTM2L,39.5890900742389,5.00628800940818,0.737574068698437,6.78750544774783,1.14088952636316e-11,2.03896141459327e-10,Upregulated,VSTM2L
174,FHAD1,108.684338884624,2.11196623611291,0.311230123616861,6.7858670348788,1.15391390201106e-11,2.06041478789685e-10,Upregulated,FHAD1
175,PODXL,179.065492481652,1.3647481918854,0.20147605800705,6.77374872917972,1.25487542787838e-11,2.22495252554907e-10,Upregulated,PODXL
176,VGLL3,45.3084802408835,-3.24579839305443,0.479525590652847,-6.76876991827582,1.29881896958684e-11,2.29079904723199e-10,Downregulated,VGLL3
177,LIMCH1,132.805305529743,2.13396578393089,0.315298711959633,6.76807643985585,1.30505805900705e-11,2.29979472091164e-10,Upregulated,LIMCH1
178,ANLN,565.424623570126,-1.28559912511073,0.190466935230797,-6.7497233761488,1.48127295153824e-11,2.59898412305081e-10,Downregulated,ANLN
179,FADD,234.264117176427,-1.37569090443118,0.203872960664451,-6.74778499290736,1.50119175867106e-11,2.62936405605916e-10,Downregulated,FADD
180,ZIC4,88.3435645161073,9.93944515800819,1.47398711880597,6.74323746197986,1.54895740038466e-11,2.70832854552106e-10,Upregulated,ZIC4
181,VAMP1,108.760722352907,2.08038629809045,0.308919623215948,6.73439348537651,1.64615140476807e-11,2.87081412947246e-10,Upregulated,VAMP1
182,ANKRD40,562.789199253061,-0.874699946676878,0.129925164650451,-6.73233664186736,1.66959793399494e-11,2.90668364457136e-10,Downregulated,ANKRD40
183,MAP3K20,734.647157879742,-0.819411532477603,0.122752435360975,-6.67531792805558,2.46696766773383e-11,4.19717034961117e-10,Downregulated,MAP3K20
184,DYRK3,344.734701381308,1.01172999906846,0.151642057166096,6.67182982066973,2.52633427527768e-11,4.28014435312355e-10,Upregulated,DYRK3
185,MGST2,146.208177725997,1.37737094244843,0.208062265885269,6.61999395511705,3.59213557847594e-11,5.97555008297541e-10,Upregulated,MGST2
186,SEC22B,1375.81640266187,0.666436216449938,0.10198030226995,6.53495039351644,6.36306280867899e-11,1.02801642737018e-09,Upregulated,SEC22B
