,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1982,HOXA3,0.719741712305998,0.183515246259892,0.972318064942105,0.374349001526218,NA,NS,PcB target,NA
1983,HOXA10,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1984,EVX1-AS,0.023635903870001,0,1.05013669810766,1,NA,NS,PcB target,NA
1985,EVX1,0.109174702331079,0,1.05013669810766,1,NA,NS,PcB target,NA
1986,PRR15,1.59054204363445,0.0699703571019658,0.7254644332647,0.730821595560581,NA,NS,PcB target,NA
1987,MLXIPL,3.21053500494939,-0.349178195463944,0.77700319935272,0.172951784751263,NA,NS,PcB target,NA
1988,TMEM270,0.117687199711842,-0.0210652756772572,1.05166325201952,0.851949048879934,NA,NS,PcB target,NA
1989,GTF2IP7,1.09018843010019,0.224940048123482,0.901208753933648,0.323771022399326,NA,NS,PcB target,NA
1990,LOC101927446,0.113080383576042,0,1.05013669810766,1,NA,NS,PcB target,NA
1991,SLC26A3,1.23065755489221,0.244013352285275,0.913379312248672,0.294422722721916,NA,NS,PcB target,NA
1992,MET,2.20152468467029,0.79312491614072,1.42593846464495,0.0412108464422049,NA,NS,PcB target,NA
1993,PRRT4,2.03651255837845,0.231441977387653,0.732246887863342,0.313931567916574,NA,NS,PcB target,NA
1994,IRF5,2.04628012354205,-0.171602460871511,0.622213096555639,0.428428236770103,NA,NS,PcB target,NA
1995,MIR182,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1996,MIR183,0.0459012539145452,0,1.05013669810766,1,NA,NS,PcB target,NA
1997,KLF14,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1998,GBX1,1.08894572054052,0,0.843588819794594,1,NA,NS,PcB target,NA
1999,ASB10,0.335519913054328,-0.00776961286776194,0.983667138390835,0.959987899457187,NA,NS,PcB target,NA
2000,CRYGN,0.084335667298309,0,1.05013669810766,1,NA,NS,PcB target,NA
2001,SHH,0.354207393251644,0,1.02166249960316,1,NA,NS,PcB target,NA
2002,MNX1-AS2,0.692399484490245,-0.194274952770108,0.957148271045334,0.361770167767706,NA,NS,PcB target,NA
2003,MNX1-AS1,0.272453408702964,0,1.04391124617794,1,NA,NS,PcB target,NA
2004,MIR124-1,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2005,PRSS55,0.0690074758589424,0,1.05013669810766,1,NA,NS,PcB target,NA
2006,LOC101929269,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2007,GATA4,2.91689296492432,0.0337895901082501,0.604673529509838,0.866342053649335,NA,NS,PcB target,NA
2008,FGF20,0.268081999820786,0,1.05013669810766,1,NA,NS,PcB target,NA
2009,FGL1,0.2270477385962,0,1.05013669810766,1,NA,NS,PcB target,NA
2010,LGI3,0.65930643647527,-0.0626226518270491,0.942531969375137,0.723228189741948,NA,NS,PcB target,NA
2011,SCARA5,1.32200244610204,-0.00816597671563707,0.717321696907302,0.967436282211143,NA,NS,PcB target,NA
2012,NUGGC,0.502906800175374,-0.0935854749310315,1.00225079757844,0.567533119126856,NA,NS,PcB target,NA
2013,MIR548AO,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2014,NKX6-3,0.0718911380778833,0,1.05013669810766,1,NA,NS,PcB target,NA
2015,SGK3,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2016,TCF24,0.843183252075842,0.127051680444118,0.916302746776555,0.522042216313721,NA,NS,PcB target,NA
2017,PPP1R42,1.05986937392697,0.0331531468009492,0.711479784746141,0.868889899905923,NA,NS,PcB target,NA
2018,PRDM14,0.131764724357421,0,1.05013669810766,1,NA,NS,PcB target,NA
2019,CDH17,1.23334131925438,-0.229062276911731,0.871050178371465,0.319734306419792,NA,NS,PcB target,NA
2020,ESRP1,0.558155521603785,0.0256694094307218,0.965317472494026,0.875401720147221,NA,NS,PcB target,NA
2021,ERICH5,0.703101562783467,0,0.895671768782227,1,NA,NS,PcB target,NA
2022,SNX31,0.694892958310866,-0.184881967523494,0.900634166915951,0.393667905461822,NA,NS,PcB target,NA
2023,FLJ42969,0.544897661603452,0.0370471573136666,0.987170575803642,0.812246295088401,NA,NS,PcB target,NA
2024,ODF1,0.0418361778367998,0,1.05013669810766,1,NA,NS,PcB target,NA
2025,LINC01151,0.224684427479486,-0.00067087455970805,1.04994282296879,0.99525805577328,NA,NS,PcB target,NA
2026,MIR7848,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2027,PTCSC1,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2028,MAFA-AS1,0.990610537148852,-0.0822334383418694,0.792752303845075,0.685123362724223,NA,NS,PcB target,NA
