,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
6344,MFSD14A,657.214671754767,-0.393427866638748,0.116981098787914,-3.36317465569399,0.000770515985728093,0.00279381495719292,Non-PcB,6.02302176372925
6345,MFSD14B,354.655888515701,-0.116898313493999,0.139638811383023,-0.83714772659696,0.402509536080827,0.531898179130882,Non-PcB,5.17075305765195
6346,MFSD2A,360.483424949451,-0.545148699605932,0.193612481361024,-2.8156691953625,0.00486757585884498,0.0139702383845237,Non-PcB,5.26193295691868
6347,MFSD3,93.225861273226,0.921012610837819,0.261658369840486,3.5199050250114,0.000431701352761707,0.00166828088089991,Non-PcB,3.26736981660507
6348,MFSD4B,106.74259698002,0.501069679805336,0.258878377198047,1.93554087146494,0.0529239582382737,0.106058836125193,PcB target,3.58120434683693
6349,MFSD5,282.543295239384,-0.338683616304966,0.202065462667125,-1.67610838504797,0.0937169646343237,0.169659556799839,Non-PcB,4.88509750236593
6350,MFSD6,224.219819397818,1.42003240153935,0.202723114192099,7.0047878220425,2.47360412511615e-12,3.69746462031333e-11,Non-PcB,4.32219666097603
6351,MFSD8,116.874719752659,0.211150011799672,0.271789612468569,0.776887717973733,0.437225018084724,0.565329202648418,Non-PcB,3.52820373149914
6352,MFSD9,101.156414294766,0.351386948929639,0.265104848182012,1.32546406200911,0.185017281501357,0.29197241347647,Non-PcB,3.28842968357693
6353,MGA,487.508798418583,-0.137698050602855,0.155775052977549,-0.883954445662749,0.376720804477858,0.505730823318635,Non-PcB,5.58375905713114
6354,MGAT1,932.151313689285,0.237597665452802,0.118790699054231,2.00013694122914,0.0454854787425606,0.093293841291031,Non-PcB,6.62158119361222
6355,MGAT2,292.485049918832,0.34946308743492,0.153984985202248,2.26946209707345,0.0232402396539883,0.0529166913041636,Non-PcB,5.02932301174023
6356,MGAT4A,184.335953969864,0.0278216738491125,0.214876947157119,0.129477239030063,0.896980033962614,0.933562444858556,Non-PcB,4.11881266058165
6357,MGAT4B,1239.71378240591,0.39204268862702,0.132947389237399,2.9488558660371,0.00318952691400594,0.0096545973599732,Non-PcB,6.97929809103026
6358,MGAT5,2527.94715879388,-0.0901845529516311,0.104233462448942,-0.865216897076672,0.386919752869739,0.516125659308732,Non-PcB,8.00127699804676
