,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
48,DLX6-AS1,204.253568650346,-7.04668708323907,0.664553216074943,-10.6036460478801,2.86584757050886e-26,2.47629519278306e-24,Downregulated,PcB target,DLX6-AS1
49,SLC39A8,198.910221445255,-2.11718842082908,0.199733430336324,-10.6000703901396,2.97756030479598e-26,2.56148888246942e-24,Downregulated,PcB target,SLC39A8
50,DRAXIN,367.41153129123,2.61803274654651,0.248494406387074,10.5355801951874,5.92169791136369e-26,4.89995410225043e-24,Upregulated,PcB target,DRAXIN
51,ADAR,6256.2861113238,0.745635700837586,0.070791560877843,10.5328331737768,6.09712396500501e-26,5.02382433707248e-24,Upregulated,PcB target,ADAR
52,ANKS1B,394.744794598237,2.22063592396539,0.216576040480588,10.2533776083345,1.14278913242114e-24,8.68341874627238e-23,Upregulated,PcB target,ANKS1B
53,KCNQ2,967.613460345733,2.4935155954325,0.243435963720498,10.2430041860842,1.27223410872925e-24,9.59235045377018e-23,Upregulated,PcB target,KCNQ2
54,SLC1A2,345.139884338639,7.58635992975388,0.743844788034104,10.1988480013468,2.00638133710669e-24,1.48975721486766e-22,Upregulated,PcB target,SLC1A2
55,FZD8,93.2919523948358,5.00360729958657,0.494111499731753,10.1264740899634,4.21577822924042e-24,3.04910063928174e-22,Upregulated,PcB target,FZD8
56,CDON,161.571876096711,2.42740801583496,0.2421655009272,10.0237565075988,1.19858802216473e-23,8.24155876649043e-22,Upregulated,PcB target,CDON
57,MIA3,1365.92718205502,1.13573043729532,0.114000081227404,9.96254059705268,2.22307806544981e-23,1.49183053134378e-21,Upregulated,PcB target,MIA3
58,HSPA12A,351.116945842277,-1.73603062548921,0.174470656094971,-9.95027281002612,2.51492828388336e-23,1.67045984788008e-21,Downregulated,PcB target,HSPA12A
59,MCTP1,225.001756503115,2.14221598133235,0.219877827286501,9.74275581930793,1.98107612589452e-22,1.24393744651023e-20,Upregulated,PcB target,MCTP1
60,NR5A1,249.484318186944,-8.29302122325048,0.852654999606684,-9.72611575265016,2.33333120337867e-22,1.45576011947536e-20,Downregulated,PcB target,NR5A1
61,PERP,119.26005849147,-2.9789805278093,0.307069444050587,-9.70132517424478,2.97607817178403e-22,1.83914096641135e-20,Downregulated,PcB target,PERP
62,RAB6A,1920.40650744812,-0.76443684931331,0.0789013969294212,-9.68850843030211,3.37420221590524e-22,2.07859371836585e-20,Downregulated,PcB target,RAB6A
