,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
5838,RPLP0,17421.84868788,0.293671574448944,0.105382517749452,2.78672004351945,0.00532444556406789,0.0184184957462061,NS,NA
5839,CLN8-AS1_1,3.43749741656424,-5.6624280621917,2.03252438514346,-2.78590904177124,0.00533778473216716,0.0184614767367898,Downregulated,NA
5840,TOP2A,3949.32760088422,-0.716755309714358,0.257285956752985,-2.78583144902269,0.00533906254017144,0.0184627342463634,Downregulated,NA
5841,SOX4,1905.12645163942,-0.360395425563432,0.129379317862744,-2.78557215725753,0.00534333459669343,0.0184743438076055,NS,NA
5842,LOC107984643,649.500757593189,-0.325121041675413,0.116726975678896,-2.7853119622476,0.0053476246378237,0.0184860115646781,NS,NA
5843,LOC102723704,1611.17656388864,-0.418276695541967,0.150192239130754,-2.78494213790783,0.00535372757694829,0.0185039411974107,NS,NA
5844,LOC124902692,142.506354941945,-0.687172948062139,0.246797216964766,-2.78436262982756,0.00536330342306636,0.0185338659529133,Downregulated,NA
5845,RNFT2,239.400715291166,0.462981742846457,0.166295271367212,2.78409445464089,0.0053677400075876,0.018543598320684,NS,NA
5846,ADGRG5,10.4045590680942,2.44615457974372,0.87862179168637,2.78408139075258,0.00536795621602964,0.018543598320684,Upregulated,ADGRG5
5847,ZNF737,66.6385742076864,0.895668156519943,0.321753441298104,2.78370964085543,0.00537411200462068,0.018558514352482,Upregulated,NA
5848,PRRC2A_5,24.6102279046208,1.99305130723609,0.71596762319804,2.78371708811867,0.00537398862320564,0.018558514352482,Upregulated,NA
5849,TACR2,14.6171016020695,1.9693759538149,0.707504237923088,2.78355357926349,0.00537669812009611,0.0185633063547304,Upregulated,NA
