,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
62,ANLN,565.424623570126,-0.846684444825681,0.188575522377388,-4.48989579427625,7.12580252260896e-06,0.000532401171202531,Downregulated,ANLN
63,SEZ6,268.459243154996,2.37350774830963,0.528268456744699,4.49299540414675,7.02283008559605e-06,0.000532401171202531,Upregulated,SEZ6
64,NKX6-1,12.3123161230013,3.42388352521081,0.767313702590969,4.46216914105595,8.11341428365827e-06,0.000588552349153991,Upregulated,NKX6-1
65,OTULINL,322.327415955249,-1.51524819445365,0.341943555549766,-4.43128162487953,9.36746493007371e-06,0.000659307138822989,Downregulated,OTULINL
66,ELN,76.5759944273497,1.76359749957304,0.399467268250005,4.41487360728963,1.01069024044245e-05,0.00069636167338593,Upregulated,ELN
67,ATP2B4,1673.14955769849,0.651756529976314,0.147906213193265,4.40655274653459,1.05028741202757e-05,0.00070993859347091,Upregulated,ATP2B4
68,FAM131B,566.011815000558,0.736304668129779,0.16720396882065,4.40363152455772,1.06453694751853e-05,0.000716855163338423,Upregulated,FAM131B
69,TRIM67,18.8256811979941,2.8748225176079,0.655298122654855,4.38704525195483,1.14900891330173e-05,0.000765077017084679,Upregulated,TRIM67
70,SLC47A1,40.4640802760007,4.75181255944021,1.0921057808172,4.35105522093706,1.35483922505623e-05,0.000860395230289269,Upregulated,SLC47A1
71,ABT1,453.025980363257,-0.562741850627517,0.129783442331652,-4.33600650836085,1.45094649365263e-05,0.000908496146639692,NS,NA
72,MAPRE3,229.830822632679,0.833038710488854,0.192424292143446,4.32917643198527,1.49667994866324e-05,0.00092461883242772,Upregulated,MAPRE3
