,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
306,SLC39A8,200.059544949806,-0.167742176550472,0.166094135778164,-1.0099223296752,0.31253250352523,1,NS,PcB target,NA
307,INTS12,234.402461701236,-0.0105487569073465,0.19327724568988,-0.0545783693765604,0.95647437180459,1,NS,PcB target,NA
308,ALPK1,46.246587797856,0.00823246735394141,0.411579924311869,0.0200021110546281,0.984041688525179,1,NS,PcB target,NA
309,ANK2,1190.07958918909,0.146698325319994,0.140416557508313,1.04473666014287,0.296144696319694,1,NS,PcB target,NA
310,NDNF,306.265509966691,-0.289130753632168,0.548632450071387,-0.527002647390884,0.59819175003464,1,NS,PcB target,NA
311,ANXA5,1885.42676569372,0.0448285723021756,0.112569104486306,0.398231579674945,0.69045948968921,1,NS,PcB target,NA
312,INTU,128.070710192065,-0.0336989691722656,0.263730252163056,-0.127778170672019,0.898324525714492,1,NS,PcB target,NA
313,MGST2,146.713970096037,0.202200502005371,0.223880302869731,0.903163428910603,0.366439164189438,1,NS,PcB target,NA
314,MAML3,142.198757537565,0.0205485061181245,0.404851022078605,0.0507557224695232,0.959520173720875,1,NS,PcB target,NA
315,SCOC,291.210569687876,-0.347768398413882,0.190097267291523,-1.82942344921016,0.0673361974269539,1,NS,PcB target,NA
316,INPP4B,243.232101677188,-0.157845678138501,0.208735270319489,-0.756200319653231,0.449529101163519,1,NS,PcB target,NA
317,TRIM2,842.156145193306,-0.129385284836791,0.134566978946651,-0.961493568850099,0.336304057557927,1,NS,PcB target,NA
318,RAPGEF2,568.653190471629,0.138442157653705,0.134822740402477,1.02684574753801,0.304493103954474,1,NS,PcB target,NA
319,STOX2,392.040802740934,0.275632352964847,0.17326066678421,1.5908535854138,0.111642530235954,1,NS,PcB target,NA
320,ACSL1,131.139964497527,0.0729079827516711,0.254431851478738,0.286552105516411,0.774455291291912,1,NS,PcB target,NA
321,PDLIM3,306.845875619076,-0.112369594740639,0.600284512506027,-0.187193892895097,0.851508612969519,1,NS,PcB target,NA
322,TRIO,2970.05719357549,0.166355570937255,0.120207012764528,1.38390903418527,0.166386310153516,1,NS,PcB target,NA
323,OTULINL,324.686506442772,0.0982692661409315,0.342802102814098,0.286664712188837,0.774369059629069,1,NS,PcB target,NA
324,ANKH,460.40966039085,0.0512904747796979,0.135648884649322,0.378112027329184,0.705347373923991,1,NS,PcB target,NA
325,FBXL7,547.336671644485,0.171767894432513,0.145395595572648,1.18138306566988,0.23745058220593,1,NS,PcB target,NA
326,MYO10,1955.22744445736,0.193118540717928,0.0940406913880507,2.05356359962349,0.040017948242235,1,NS,PcB target,NA
327,NIPBL-DT,229.623720569357,0.0052862732735209,0.189965811910098,0.0278274981185702,0.977799734124418,1,NS,PcB target,NA
328,EGFLAM,138.990627156561,-0.00679730263206746,0.22313883596556,-0.0304622124725817,0.975698429464113,1,NS,PcB target,NA
329,CDC20B,120.88353749883,-0.0536856119279742,0.240441455118706,-0.22327935048251,0.823318097542894,1,NS,PcB target,NA
330,MAP3K1,202.715014212335,-0.00658151176645546,0.206135917223263,-0.0319280203814608,0.974529452993644,1,NS,PcB target,NA
331,MIER3,319.608207829828,0.145199858436269,0.18333814661667,0.791978435016352,0.42837325054578,1,NS,PcB target,NA
332,MAST4,72.5977139755799,0.0700436763699522,0.315939269141796,0.221699811359999,0.824547576972224,1,NS,PcB target,NA
333,BTF3,4432.42446068551,-0.0622543510478933,0.0985962095887089,-0.631407143414391,0.52777434646245,1,NS,PcB target,NA
334,FAM169A,89.4338219083511,-0.603454844834579,0.381599484423246,-1.58138275722947,0.113790547561339,1,NS,PcB target,NA
335,PDE8B,234.895018545876,0.217506740006822,0.205784584344718,1.05696323512002,0.290528366743488,1,NS,PcB target,NA
336,AP3B1,634.841271897591,0.126285509630025,0.139043500174252,0.908244610296502,0.363748999648685,1,NS,PcB target,NA
